name,console,genre,region,publisher,views,download,released,rate,site,link
Vigilante 8 – 2nd Offense (2nd Battle),PlayStation (PS),other,EU,Activision,"1,648","1,617",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/vigilante-8-2nd-offense-2nd-battle.html
Dead or Alive,PlayStation (PS),fighting,EU,SCEE,"1,925","1,613",None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dead-or-alive.html
Ace Combat 2,PlayStation (PS),"fighting,simulator",EU,Namco,"1,578","1,587",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ace-combat-2.html
Tales of Destiny,PlayStation (PS),role-playing,JP,Namco,"1,589","1,585",None,3.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/tales-of-destiny.html
Breath of Fire IV,PlayStation (PS),role-playing,EU,Capcom,"2,529","1,582",None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/breath-of-fire-iv.html
Bomberman World,PlayStation (PS),"action,other",EU,Atlus,"1,716","1,578",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/bomberman-world.html
Disney’s Aladdin: Nasira’s Revenge,PlayStation (PS),platformer,EU,Sony Computer Entertainment,"1,967","1,559",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/disneys-aladdin-nasiras-revenge.html
Double Dragon,PlayStation (PS),"action,other",JP,Urban Plant,"4,439","1,531","April 26, 1996",4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/double-dragon-4.html
Lunar Silver Star Story Complete,PlayStation (PS),role-playing,US,Working Designs,"1,591","1,513",4 June 1999,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/lunar-silver-star-story-complete.html
Colin McRae Rally 2.0,PlayStation (PS),racing,EU,Codemasters,"1,366","1,510",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/colin-mcrae-rally-2-0.html
Ultraman Tiga &amp; Dyna Fighting Evolution: New Generations,PlayStation (PS),fighting,JP,Bandai,"1,716","1,503",JP: 1998,3.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/ultraman-tiga-dyna-fighting-evolution-new-generations.html
Final Fantasy Tactics,PlayStation (PS),role-playing,WW,Squaresoft,"1,756","1,501","June 20, 1997",4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/final-fantasy-tactics.html
Disney’s A Bug’s Life,PlayStation (PS),"action,platformer",US,Sony,"1,787","1,497",1 November 1998,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/disneys-a-bugs-life.html
GameShark Version 4.0,PlayStation (PS),other,EU,U.n.k.n.o.w.n,"3,019","1,497",2002,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gameshark-version-4-0.html
Street Fighter EX2 Plus,PlayStation (PS),"action,fighting",EU,Capcom,"1,666","1,488",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/street-fighter-ex2-plus.html
Beyblade,PlayStation (PS),"puzzle,simulator",EU,Atari,"1,853","1,478",None,4.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/beyblade.html
Breath of Fire III,PlayStation (PS),role-playing,EU,Capcom,"1,846","1,476",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/breath-of-fire-iii-2.html
Civilization II,PlayStation (PS),"other,strategy",EU,Activision,"1,305","1,465",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/civilization-ii.html
007: Tomorrow Never Dies,PlayStation (PS),fps,EU,Electronic Arts MGM Interactive,"1,515","1,466",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/007-tomorrow-never-dies.html
FIFA: Road to World Cup ’98,PlayStation (PS),sport,EU,EA Sports,"1,488","1,458",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fifa-road-to-world-cup-98.html
Tom &amp; Jerry: House Trap,PlayStation (PS),action,JP,Success,"1,426","1,444",19 September 2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tom-jerry-house-trap.html
Jurassic Park – Warpath,PlayStation (PS),action,EU,Electronic Arts,"1,633","1,424",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jurassic-park-warpath.html
Mega Man X5 (Rockman X5),PlayStation (PS),"action,platformer",EU,Capcom,"1,653","1,420",None, 5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mega-man-x5-rockman-x5.html
Xena – Warrior Princess,PlayStation (PS),action,EU,Electronic Arts,"1,679","1,411","NA: October 7, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/xena-warrior-princess.html
Dragon Valor,PlayStation (PS),"action,role-playing",EU,Namco,"1,204","1,404",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dragon-valor.html
Duke Nukem: Time to Kill,PlayStation (PS),fps,EU,GT Interactive Software,"1,505","1,383",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/duke-nukem-time-to-kill.html
Wild Arms,PlayStation (PS),role-playing,EU,Sony Computer Entertainment,"1,512","1,374",None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/wild-arms.html
Fighting Force 2,PlayStation (PS),"action,adventure",EU,Eidos Interactive,"1,415","1,368",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fighting-force-2.html
Nightmare Creatures,PlayStation (PS),"action,other",EU,Activision,"1,666","1,364",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/nightmare-creatures.html
Metal Gear Solid: Integral,PlayStation (PS),"action,adventure",JP,Konami,"1,842","1,356",None,4.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/metal-gear-solid-integral.html
NHL ’98,PlayStation (PS),sport,US,EA Sports,715,"1,345",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nhl-98.html
Final Fantasy VI,PlayStation (PS),role-playing,EU,Square,"1,867","1,338","April 2, 1994",3.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/final-fantasy-vi.html
Command &amp; Conquer: Red Alert Retaliation,PlayStation (PS),strategy,EU,Westwood Studios,"1,645","1,321",28 August 1998,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/command-conquer-red-alert-retaliation.html
Bishi Bashi Special,PlayStation (PS),other,JP,Konami,"1,799","1,319","September 17, 1998",3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/bishi-bashi-special.html
Time Crisis,PlayStation (PS),action,EU,Namco,"1,536","1,317",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/time-crisis.html
MTV Celebrity Deathmatch,PlayStation (PS),fighting,EU,Gotham Games,974,"1,313",21 October 2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mtv-celebrity-deathmatch.html
Riven: The Sequel to Myst,PlayStation (PS),adventure,EU,Acclaim,"2,294","1,312","October 31, 1997",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/riven-the-sequel-to-myst.html
Shadow Madness,PlayStation (PS),role-playing,EU,Crave Entertainment,"1,359","1,311",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/shadow-madness.html
Mega Man X3,PlayStation (PS),"action,platformer",EU,Capcom,"2,586","1,292","December 1, 1995",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mega-man-x3-2.html
Tales of Destiny II,PlayStation (PS),role-playing,JP,Namco,"1,489","1,290",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tales-of-destiny-ii.html
The Lost World: Jurassic Park,PlayStation (PS),action,EU,Electronic Arts,"1,320","1,289",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/the-lost-world-jurassic-park.html
FIFA Football 2003,PlayStation (PS),sport,EU,EA Sports,"1,229","1,283","October 25, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fifa-football-2003.html
Persona 2: Eternal Punishment,PlayStation (PS),role-playing,JP,Atlus,"1,980","1,283",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/persona-2-eternal-punishment.html
Syphon Filter,PlayStation (PS),"action,fps",EU,989 Studios,"1,357","1,281",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/syphon-filter.html
The King of Fighters ’97,PlayStation (PS),fighting,JP,SNK,"2,896","1,269","JP: May 28, 1998",4.6/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/the-king-of-fighters-97.html
Pocket Fighter,PlayStation (PS),fighting,EU,Capcom,"1,651","1,261",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pocket-fighter.html
Dragon Ball Z: Idainaru Dragon Ball Densetsu,PlayStation (PS),fighting,EU,Bandai,"2,521","1,259",None,4.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/dragon-ball-z-idainaru-dragon-ball-densetsu.html
Final Fantasy Anthology: Final Fantasy VI,PlayStation (PS),role-playing,EU,Squaresoft,"1,413","1,250",1 October 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/final-fantasy-anthology-final-fantasy-vi.html
Need for Speed II,PlayStation (PS),racing,US,Electronic Arts,"1,339","1,240",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/need-for-speed-ii.html
Kula World,PlayStation (PS),"platformer,puzzle",EU,Psygnosis,"2,268","1,240",10 July 1998,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kula-world.html
Capcom Generations,PlayStation (PS),other,EU,Capcom,"1,633","1,239",1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/capcom-generations.html
Super Puzzle Fighter II Turbo,PlayStation (PS),"fighting,other",US,Capcom,"1,287","1,226","May 31, 1996",2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/super-puzzle-fighter-ii-turbo.html
Strikers 1945 II,PlayStation (PS),other,EU,Success,"1,609","1,222",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/strikers-1945-ii.html
Marvel Super Heroes,PlayStation (PS),fighting,EU,Capcom,"1,459","1,222",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/marvel-super-heroes.html
Blade,PlayStation (PS),action,EU,Activision,"1,504","1,221",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/blade-2.html
Ridge Racer Revolution,PlayStation (PS),racing,EU,Namco,"1,577","1,219",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/ridge-racer-revolution.html
Ape Escape,PlayStation (PS),platformer,EU,Sony Computer Entertainment,"1,599","1,218",None,3.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ape-escape.html
Castlevania: Chronicles (Castlevania Chronicle – Akumajou Dracula ),PlayStation (PS),platformer,EU,Konami,"1,540","1,215",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/castlevania-chronicles-castlevania-chronicle-akumajou-dracula.html
Spyro the Dragon 3: Year of the Dragon,PlayStation (PS),platformer,EU,Sony Computer Entertainment,"1,616","1,212",None,3.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/spyro-the-dragon-3-year-of-the-dragon.html
Tokimeki Memorial 2,PlayStation (PS),"other,simulator",JP,Konami,"1,305","1,208","November 25, 1999",3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tokimeki-memorial-2.html
Die Hard Trilogy,PlayStation (PS),"action,fps",EU,Electronic Arts Victor,"1,436","1,199",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/die-hard-trilogy.html
Syphon Filter 3,PlayStation (PS),"action,fps",EU,Sony Computer Entertainment,"1,365","1,197",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/syphon-filter-3.html
Battletanx: Global Assault,PlayStation (PS),action,EU,The 3DO Company,618,"1,180",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/battletanx-global-assault.html
Tony Hawk’s Pro Skater 4,PlayStation (PS),sport,EU,Activision O2,"1,340","1,174",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tony-hawks-pro-skater-4-4.html
Tomb Raider: The Last Revelation,PlayStation (PS),"action,adventure",WW,Eidos Interactive,"1,225","1,163",19 November 1999,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tomb-raider-the-last-revelation.html
International Superstar Soccer Pro,PlayStation (PS),sport,EU,Konami,"1,736","1,163",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/international-superstar-soccer-pro.html
Colin McRae Rally,PlayStation (PS),racing,EU,Codemasters,"1,127","1,154",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/colin-mcrae-rally-2.html
Bugs Bunny &amp; Taz: Time Busters,PlayStation (PS),platformer,FR,Infogrames,"1,339","1,151",29 December 2000,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/bugs-bunny-taz-time-busters.html
Front Mission 3,PlayStation (PS),role-playing,EU,Square,"1,515","1,148",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/front-mission-3.html
Blood Omen: Legacy of Kain,PlayStation (PS),"action,adventure",EU,Crystal Dynamics,"1,394","1,148",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/blood-omen-legacy-of-kain.html
Marvel Super Heroes VS Street Fighter,PlayStation (PS),fighting,EU,Capcom,"1,485","1,143",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/marvel-super-heroes-vs-street-fighter.html
Hogs of War,PlayStation (PS),"other,strategy",EU,Infogrames,"1,391","1,138",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/hogs-of-war.html
Croc: Legend of the Gobbos,PlayStation (PS),platformer,EU,Fox Interactive,"1,480","1,126",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/croc-legend-of-the-gobbos.html
Warcraft II: The Dark Saga,PlayStation (PS),strategy,EU,Electronic Arts,"1,312","1,126",15 September 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/warcraft-ii-the-dark-saga.html
Pro Evolution Soccer,PlayStation (PS),sport,WW,Konami,"1,499","1,123",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pro-evolution-soccer.html
Armored Core,PlayStation (PS),fps,EU,Software,"1,504","1,122",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/armored-core.html
Final Fantasy Chronicles: Chrono Trigger,PlayStation (PS),role-playing,US,Square Electronic Arts,"2,020","1,118","NA: June 29, 2001",2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/final-fantasy-chronicles-chrono-trigger.html
Mortal Kombat Mythologies – Sub-Zero,PlayStation (PS),"action,adventure",EU,Midway Games,"1,492","1,113",None,3/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/mortal-kombat-mythologies-sub-zero-2.html
Dragon Quest Monsters 1 &amp; 2 – Hoshifuri no Yuusha to Bokujou no Nakamatachi,PlayStation (PS),role-playing,JP,Enix Corporation,"2,190","1,113","May 30, 2002",3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/dragon-quest-monsters-1-2-hoshifuri-no-yuusha-to-bokujou-no-nakamatachi.html
Street Fighter EX Plus Alpha,PlayStation (PS),fighting,US,Capcom,"1,407","1,111",15 November 1997,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/street-fighter-ex-plus-alpha.html
Megaman Legends,PlayStation (PS),"action,adventure",EU,Virgin Interactive,"1,468","1,109",4 December 1998,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/megaman-legends.html
Final Doom,PlayStation (PS),fps,EU,id Software Williams Entertainment,"1,424","1,103","June 17, 1996",4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/final-doom.html
Twisted Metal 3,PlayStation (PS),"action,other",US,989 Studios,"1,423","1,097","NA: October 31, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/twisted-metal-3.html
Brave Fencer Musashi,PlayStation (PS),"action,role-playing",JP,Square EA,"1,456","1,089",None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/brave-fencer-musashi.html
Men in Black: The Game,PlayStation (PS),"adventure,puzzle",EU,Gremlin Interactive,"1,629","1,087","NA: November 18, 1997",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/men-in-black-the-game.html
Chicken Run,PlayStation (PS),"other,platformer",EU,Eidos Interactive,"1,424","1,087",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/chicken-run.html
Crisis Beat,PlayStation (PS),"action,other",EU,Studio 3,"1,815","1,084",18 August 2000,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/crisis-beat.html
SpongeBob SquarePants – SuperSponge,PlayStation (PS),"adventure,platformer",US,THQ,"1,500","1,080",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/spongebob-squarepants-supersponge.html
Gradius Gaiden,PlayStation (PS),other,JP,Konami,"1,603","1,077","JP: August 28, 1997",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gradius-gaiden.html
Quake II,PlayStation (PS),fps,EU,Activision,"1,681","1,072","December 9, 1997",5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/quake-ii.html
King of Fighters ’99,PlayStation (PS),fighting,US,Agetec,"1,314","1,064",18 April 2001,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/king-of-fighters-99.html
Wing Commander III: Heart of the Tiger,PlayStation (PS),"other,simulator",US,Origin Systems,"1,342","1,061","March 27, 1994",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/wing-commander-iii-heart-of-the-tiger.html
Vib-Ribbon,PlayStation (PS),puzzle,WW,Sony Computer Entertainment,"1,954","1,056"," December 12, 1999",3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/vib-ribbon.html
OverBlood 2,PlayStation (PS),"action,adventure",EU,Evolution Games,"1,323","1,038",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/overblood-2.html
Super Robot Taisen Alpha Gaiden,PlayStation (PS),role-playing,JP,Banpresto,"1,655","1,032",29 March 2001,4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/super-robot-taisen-alpha-gaiden.html
Star Wars – Episode I – Jedi Power Battles,PlayStation (PS),action,EU,LucasArts,"1,229","1,030",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/star-wars-episode-i-jedi-power-battles.html
Soviet Strike,PlayStation (PS),other,US,Electronic Arts,"1,337","1,026",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/soviet-strike.html
PaRappa the Rapper,PlayStation (PS),other,EU,Sony Computer Entertainment,"2,293","1,024",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/parappa-the-rapper-2.html
R-Type Delta,PlayStation (PS),action,EU,Agetec,"1,280","1,019",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/r-type-delta.html
X-Men vs. Street Fighter,PlayStation (PS),fighting,AU,Capcom,"1,278","1,019",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/x-men-vs-street-fighter.html
Star Wars: Rebel Assault II,PlayStation (PS),action,US,LucasArts,"1,080","1,017",November 1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/star-wars-rebel-assault-ii.html
Croc 2,PlayStation (PS),platformer,EU,Fox Interactive,"1,046","1,016",None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/croc-2-2.html
WWF SmackDown!,PlayStation (PS),"fighting,sport",EU,THQ,"1,512","1,012",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/wwf-smackdown.html
Dragon Ball GT: Final Bout,PlayStation (PS),fighting,EU,Atari,"1,805","1,007",None,4.4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/dragon-ball-gt-final-bout.html
Army Men 3D,PlayStation (PS),fps,EU,The 3DO Company,"1,424","1,004",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/army-men-3d.html
"Digimon World 3 (Digimon World 2003, Aratanaru Bouken no Tobira)",PlayStation (PS),role-playing,EU,Bandai,"2,144","1,001",None,3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/digimon-world-3-digimon-world-2003-aratanaru-bouken-no-tobira.html
Panzer Bandit,PlayStation (PS),platformer,JP,Banpresto,"1,613",999,"JP: August 7, 1997",5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/panzer-bandit.html
Contra: Legacy of War,PlayStation (PS),fps,EU,Konami of America,"1,174",999,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/contra-legacy-of-war.html
Die Hard Trilogy 2: Viva Las Vegas,PlayStation (PS),"action,fps",EU,Fox Interactive,"1,141",994,None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/die-hard-trilogy-2-viva-las-vegas.html
Formula One 2001,PlayStation (PS),racing,EU,989 Sports,"1,613",992,20 April 2001,2.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/formula-one-2001.html
