name,console,genre,region,publisher,views,download,released,rate,site,link
Bo Jackson Baseball,NES,sport,US,Data East,387,32,October 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bo-jackson-baseball.html
Sesame Street: Countdown,NES,other,US,Hi Tech Expressions,333,32,February 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sesame-street-countdown.html
Bases Loaded 3,NES,"simulator,sport",US,Jaleco,415,32,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bases-loaded-3.html
Dynowarz: The Destruction Of Spondylus,NES,platformer,US,Bandai,379,32,April 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dynowarz-the-destruction-of-spondylus.html
Linus Spacehead’s Cosmic Crusade,NES,"adventure,platformer",US,Camerica,342,32,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/linus-spaceheads-cosmic-crusade.html
Fisher-price: I Can Remember,NES,other,US,GameTek,399,32,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fisher-price-i-can-remember.html
Roger Clemens’ MVP Baseball,NES,"simulator,sport",US,Acclaim Entertainment,399,32,October 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/roger-clemens-mvp-baseball.html
Gotcha! The Sport!,NES,action,US,LJN,422,32,November 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gotcha-the-sport.html
Thunder &amp; Lightning,NES,action,US,Romstar,464,31,December 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/thunder-lightning.html
The Untouchables,NES,other,US,Ocean Software,415,31,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-untouchables.html
Palamedes,NES,puzzle,US,Hot B,330,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/palamedes.html
Palamedes,NES,puzzle,US,Hot B,330,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/palamedes.html
Legends of the Diamond,NES,sport,US,Bandai,506,31,January 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/legends-of-the-diamond.html
Dusty Diamond’s All-Star Softball,NES,sport,US,Brøderbund,400,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dusty-diamonds-all-star-softball.html
Jeopardy! 25th Silver Anniversary Edition,NES,other,US,GameTek,358,31,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/jeopardy-25th-silver-anniversary-edition.html
Casino Kid 2,NES,other,,SOFEL,419,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/casino-kid-2.html
Gemfire,NES,strategy,JP,Koei,412,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gemfire-2.html
NFL,NES,sport,US,LJN,427,31,September 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/nfl.html
Dance Aerobics,NES,other,US,Bandai,382,31,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dance-aerobics.html
Tiles Of Fate,NES,other,Asia,American Video Entertainment,410,30,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tiles-of-fate.html
"Win, Lose, Or Draw",NES,other,US,Hi Tech Expressions,433,29,March 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/win-lose-or-draw.html
Short Order/Eggsplode,NES,other,US,Nintendo,448,29,December 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/short-order-eggsplode.html
Touch Down Fever,NES,sport,JP,SNK,479,28,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/touch-down-fever.html
