name,console,genre,region,publisher,views,download,released,rate,site,link
Project X Zone 2,Nintendo 3DS,other,EU,Bandai Namco,"8,701","9,332",None,4.4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/project-x-zone-2.html
Ultimate Nes Remix,Nintendo 3DS,action,WW,Nintendo,"9,099","9,267","December 18, 2013",3.7/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/ultimate-nes-remix.html
Angry Birds Trilogy,Nintendo 3DS,puzzle,WW,Activision,"7,787","9,216","September 25, 2012",4.3/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/angry-birds-trilogy.html
Monster High: New Ghoul in School,Nintendo 3DS,"action,adventure",EU,Little Orbit,"10,310","9,178",None,3.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/monster-high-new-ghoul-in-school.html
Need for Speed: The Run,Nintendo 3DS,racing,WW,Electronic Arts,"8,055","9,141","November 15, 2011",4.4/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/need-for-speed-the-run.html
Project X Zone,Nintendo 3DS,role-playing,WW,Namco Bandai Games,"10,632","9,089","October 11, 2012",3.4/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/project-x-zone.html
Shin Megami Tensei: Devil Survivor 2 Record Breaker,Nintendo 3DS,role-playing,EU,Atlus,"9,426","8,685",None,4.5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/shin-megami-tensei-devil-survivor-2-record-breaker.html
LEGO Ninjago: Shadow of Ronin,Nintendo 3DS,"action,adventure",EU,Warner Bros. Interactive,"8,386","8,448",None,4.5/5 (16 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-ninjago-shadow-of-ronin.html
SENRAN KAGURA 2: Deep Crimson,Nintendo 3DS,fighting,EU,Marvelous Interactive,"8,834","8,432",27th Aug 2015 (UK/EU),3.5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/senran-kagura-2-deep-crimson.html
Kirby’s Extra Epic Yarn,Nintendo 3DS,platformer,EU,Nintendo,"11,534","8,395","October 14, 2010",4.4/5 (15 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/kirbys-extra-epic-yarn.html
Phoenix Wright: Ace Attorney – Dual Destinies,Nintendo 3DS,adventure,WW,Capcom,"15,790","8,254","October 24, 2013",3.6/5 (39 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/phoenix-wright-ace-attorney-dual-destinies.html
Shin Megami Tensei: Devil Summoner: Soul Hackers,Nintendo 3DS,other,EU,Atlus,"8,501","8,249",None,4.1/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/shin-megami-tensei-devil-summoner-soul-hackers.html
Naruto: Powerful Shippuden,Nintendo 3DS,action,EU,Bandai Namco Games,"9,149","8,145",None,4/5 (14 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/naruto-powerful-shippuden.html
Sonic Boom: Fire &amp; Ice,Nintendo 3DS,"action,adventure",WW,SEGA,"8,488","8,108","September 27, 2016",4.2/5 (16 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/sonic-boom-fire-ice.html
Kirby Battle Royale,Nintendo 3DS,"action,fighting",EU,Nintendo,"7,646","8,096",None,3.7/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/kirby-battle-royale.html
LBX: Little Battlers eXperience,Nintendo 3DS,action,EU,Nintendo,"7,450","8,068",None,4.5/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lbx-little-battlers-experience.html
Cars 2,Nintendo 3DS,puzzle,EU,THQ,"4,287","8,034",None,3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/cars-2-2.html
Pokémon Y,Nintendo 3DS,role-playing,World,Nintendo,"1,129","7,930",None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pokmon-y.html
Harvest Moon 3D: a Tale of Two Towns,Nintendo 3DS,"role-playing,simulator",WW,Marvelous Interactive,"9,142","7,909"," November 1, 2011",3.6/5 (25 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/harvest-moon-3d-a-tale-of-two-towns.html
Stella Glow,Nintendo 3DS,role-playing,EU,Atlus,"8,757","7,897",None,3.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/stella-glow.html
Lego: Marvel Super Heroes: Universe in Peril,Nintendo 3DS,"action,adventure",WW,WB Games,"6,915","7,814","Oct 22, 2013",3.3/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-marvel-superheroes-universe-in-peril.html
Asphalt 3D,Nintendo 3DS,racing,WW,Ubisoft,"6,266","7,797","March 10, 2011",4.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/asphalt-3d.html
Ever Oasis,Nintendo 3DS,adventure,EU,Nintendo,"8,208","7,657",None,4.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/ever-oasis.html
The Amazing Spider-Man 2,Nintendo 3DS,"action,adventure",EU,Activision,"8,777","7,623",None,4.3/5 (10 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-amazing-spider-man-2.html
Fire Emblem Fates: Special Edition,Nintendo 3DS,"role-playing,strategy",Europe,Nintendo,"1,177","7,512",None,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fire-emblem-fates-special-edition.html
Senran Kagura Burst,Nintendo 3DS,fighting,EU,XSEED Games,"9,135","7,374",28th Feb 2014 (UK/EU),3.5/5 (24 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/senran-kagura-burst.html
7th Dragon III Code: VFD,Nintendo 3DS,role-playing,EU,SEGA,"11,872","7,341",None,3.9/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/7th-dragon-iii-code-vfd.html
Zero Escape: Virtue’s Last Reward,Nintendo 3DS,adventure,WW,ChunSoft,"6,899","7,235","February 16, 2012",4.1/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/zero-escape-virtues-last-reward.html
Hey! Pikmin,Nintendo 3DS,action,EU,Nintendo,"7,933","7,203","July 13, 2017",3.3/5 (13 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/hey-pikmin.html
Disney Epic Mickey: Power of Illusion,Nintendo 3DS,platformer,EU,Disney Interactive Studios,"7,821","6,989",None,4.5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-epic-mickey-power-of-illusion.html
Rayman 3D,Nintendo 3DS,"action,platformer",WW,Ubisoft,"7,122","6,955","Mar 22, 2011",3.8/5 (14 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/rayman-3d.html
Pilotwings Resort,Nintendo 3DS,simulator,EU,Nintendo,"9,388","6,936","March 25, 2011",4.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pilotwings-resort.html
One Piece Unlimited Cruise SP,Nintendo 3DS,adventure,EU,Bandai Namco,"6,944","6,827",None,3.4/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/one-piece-unlimited-cruise-sp.html
Fire Emblem Warriors,Nintendo 3DS,role-playing,WW,Nintendo,"10,918","6,819","September 28, 2017",3.7/5 (45 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/fire-emblem-warriors.html
Mario &amp; Luigi: Dream Team,Nintendo 3DS,role-playing,US,Nintendo,"6,410","6,676","July 12, 2013",4.2/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/mario-luigi-dream-team.html
Beyblade: Evolution,Nintendo 3DS,action,EU,Rising Star Games,"7,172","6,482",None,4.1/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/beyblade-evolution.html
Sonic Boom: Shattered Crystal,Nintendo 3DS,"action,adventure",EU,Nintendo,"5,947","6,471","November 11, 2014",3.8/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/sonic-boom-shattered-crystal.html
Inazuma Eleven 3,Nintendo 3DS,sport,EU,Nintendo,"9,222","6,468","December 27, 2012",4/5 (21 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/inazuma-eleven-3.html
Tetris Ultimate,Nintendo 3DS,puzzle,EU,Ubisoft,"6,267","6,454",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/tetris-ultimate.html
Tom Clancy’s Splinter Cell 3D,Nintendo 3DS,"action,adventure",,Ubisoft,"6,385","6,447","Apr 10, 2011",4/5 (18 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/tom-clancys-splinter-cell-3d.html
Scribblenauts Unlimited,Nintendo 3DS,puzzle,WW,Nintendo,"5,902","6,363","November 13, 2012",3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/scribblenauts-unlimited.html
Lego Star Wars: The Force Awakens,Nintendo 3DS,"action,adventure",WW,Warner Bros. Entertainment,"5,631","6,337"," Jun 28, 2016",3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-star-wars-the-force-awakens-2.html
Harvest Moon 3D: The Tale of Two Towns,Nintendo 3DS,construction-and-management-simulation,Japan,Natsume,"1,071","6,293",None,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/harvest-moon-3d-the-tale-of-two-towns-2.html
Phoenix Wright: Ace Attorney Trilogy,Nintendo 3DS,adventure,Japan,Capcom,"1,075","6,279",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/phoenix-wright-ace-attorney-trilogy.html
The LEGO Movie Videogame,Nintendo 3DS,"action,adventure",US,Warner Bros. Interactive,"5,152","6,169",None,4.5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-lego-movie-videogame.html
The Legend of Legacy,Nintendo 3DS,role-playing,AU,Atlus USA,"8,346","6,128",None,4/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-legend-of-legacy.html
Rhythm Thief &amp; the Emperor’s Treasure,Nintendo 3DS,other,EU,SEGA,"6,218","6,122",None,3.9/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/rhythm-thief-the-emperors-treasure.html
Angry Birds Star Wars,Nintendo 3DS,"puzzle,strategy",EU,Activision,"5,376","6,100","Oct 29, 2013",3.7/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/angry-birds-star-wars.html
Etrian Odyssey V: Beyond the Myth,Nintendo 3DS,role-playing,EU,Atlus,"7,277","6,096",None,3.4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-v-beyond-the-myth.html
LEGO Pirates of the Caribbean,Nintendo 3DS,"action,adventure",EU,Disney Interactive Studios,"6,694","6,062",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-pirates-of-the-caribbean.html
Ridge Racer 3D,Nintendo 3DS,racing,WW,Namco,"5,945","6,036",26 February 2011,4.7/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/ridge-racer-3d.html
Pokemon Art Academy,Nintendo 3DS,other,WW,Nintendo,"6,870","5,972","July 4, 2014",3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pokemon-art-academy.html
Mario &amp; Sonic at the London 2012 Olympics,Nintendo 3DS,sport,WW,Nintendo,"5,996","5,939","February 9, 2012",4.5/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/mario-sonic-at-the-london-2012-olympics.html
One Piece: Super Grand Battle! X,Nintendo 3DS,action,WW,Bandai Namco,"8,921","5,902","November 13, 2014",3.9/5 (13 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/one-piece-super-grand-battle-x.html
Theatrhythm Final Fantasy: Curtain Call,Nintendo 3DS,adventure,US,Activision,"5,623","5,893",None,3.8/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/theatrhythm-final-fantasy-curtain-call.html
Puzzle &amp; Dragons Z + Puzzle &amp; Dragons Super Mario Bros. Edition,Nintendo 3DS,"puzzle,role-playing",WW,Nintendo,"4,434","5,847","May 8, 2015",3.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/puzzle-dragons-z-puzzle-dragons-super-mario-bros-edition.html
Layton’s Mystery Journey: Katrielle and the Millionaires’ Conspiracy,Nintendo 3DS,puzzle,EU,Nintendo,"6,391","5,842",None,4.5/5 (16 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/laytons-mystery-journey-katrielle-and-the-millionaires-conspiracy.html
Pokemon Rumble Blast,Nintendo 3DS,"action,beat-em-up",WW,Nintendo,"7,347","5,789"," August 11, 2011",3.8/5 (18 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pokemon-rumble-blast.html
Gravity Falls: Legend of the Gnome Gemulets,Nintendo 3DS,platformer,EU,Ubisoft,"6,343","5,731",None,4.6/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/gravity-falls-legend-of-the-gnome-gemulets.html
The Sims 3 Pets,Nintendo 3DS,simulator,EU,Electronic Arts,"6,933","5,712",None,3.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-sims-3-pets.html
Sega 3D Classics Collection,Nintendo 3DS,other,WW,SEGA,"7,237","5,651","December 23, 2015",3.6/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/sega-3d-classics-collection.html
Cooking Mama 5: Bon Appétit,Nintendo 3DS,simulator,EU,Majesco,"7,187","5,566",None,3.3/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/cooking-mama-5-bon-appetit.html
LEGO Star Wars III The Clone Wars 3D,Nintendo 3DS,"action,adventure",WW,LucasArts,"5,728","5,544",22 March 2011,3/5 (14 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-star-wars-iii-the-clone-wars-3d.html
F1 2011,Nintendo 3DS,racing,EU,Codemasters,"5,847","5,350",None,3.3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/f1-2011.html
LEGO The Hobbit,Nintendo 3DS,"action,adventure",EU,Warner Bros,"4,564","5,336",None,3.8/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-the-hobbit.html
Mega Man Legacy Collection,Nintendo 3DS,"action,platformer",US,Capcom,"7,679","5,230",23rd Feb 2016 (USA),3.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/mega-man-legacy-collection.html
Digimon World Re: Digitize Decode,Nintendo 3DS,role-playing,WW,Bandai Namco Games,"13,089","5,208",None,3.5/5 (35 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/digimon-world-re-digitize-decode.html
Cave Story 3D,Nintendo 3DS,"adventure,platformer",EU,NIS America,"6,109","5,162",Unknown,4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/cave-story-3d.html
Ace Combat: Assault Horizon Legacy + (Ace Combat 3D: Cross Rumble+),Nintendo 3DS,other,WW,BANDAI NAMCO Entertainment,"5,945","5,082","November 15, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ace-combat-assault-horizon-legacy-2.html
CardFight!! Vanguard G: Stride to Victory!!,Nintendo 3DS,strategy,JP,FuRyu,"7,383","4,994","January 14, 2016",3.5/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/cardfight-vanguard-g-stride-to-victory.html
Etrian Odyssey IV: Legends of the Titan,Nintendo 3DS,role-playing,EU,Atlus,"5,701","4,894","July 5, 2012",3.6/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-iv-legends-of-the-titan.html
Power Rangers Super Megaforce,Nintendo 3DS,"action,adventure",EU,Bandai Namco,"5,520","4,811",None,3.9/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/power-rangers-super-megaforce.html
All Kamen Rider – Rider Revolution,Nintendo 3DS,beat-em-up,JP,Bandai Namco Games,"7,381","4,737","December 1, 2016",4.7/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/all-kamen-rider-rider-revolution.html
Final Fantasy Explorers,Nintendo 3DS,role-playing,None,Ltd.,"1,125","4,707",None,3.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/final-fantasy-4.html
Shinobi,Nintendo 3DS,"action,adventure",EU,SEGA,"4,975","4,662","November 11, 2011",3.2/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/shinobi.html
FIFA 14 – Legacy Edition,Nintendo 3DS,sport,EU,Electronic Arts Inc.,"5,240","4,658","Sep 24, 2013",3.1/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/fifa-14-2.html
Monster Hunter 4,Nintendo 3DS,"action,role-playing",WW,Capcom,"6,158","4,651",4 September 2013,4.5/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/monster-hunter-4.html
PAC MAN and the Ghostly Adventures 2,Nintendo 3DS,"action,adventure",EU,Bandai Namco,"4,602","4,647",None,3.7/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pac-man-and-the-ghostly-adventures-2.html
Cave Story,Nintendo 3DS,platform,None,Inc.,"1,125","4,625",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cave-story.html
WWE All Stars,Nintendo 3DS,"fighting,sport",EU,THQ,"5,608","4,612","November 22, 2011",4.6/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/wwe-all-stars-4.html
The Alliance Alive,Nintendo 3DS,role-playing,JP,Atlus,"5,846","4,579"," June 22, 2017",4.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-alliance-alive.html
Corpse Party,Nintendo 3DS,other,US,XSEED Games,"6,813","4,557",None,3.5/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/corpse-party.html
One Piece Romance Dawn,Nintendo 3DS,role-playing,EU,Bandai,"5,167","4,532",None,3.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/one-piece-romance-dawn.html
Fire Emblem Fates: Birthright,Nintendo 3DS,"role-playing,strategy",Japan,Nintendo,"1,073","4,523",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fire-emblem-fates-birthright.html
Fossil Fighters: Frontier,Nintendo 3DS,other,EU,Nintendo,"5,062","4,522",None,4/5 (23 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/fossil-fighters-frontier.html
Etrian Odyssey Nexus,Nintendo 3DS,other,EU,Atlus,"6,077","4,499","August 2, 2018",3.4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-nexus.html
Etrian Odyssey Untold: The Millennium Girl,Nintendo 3DS,other,EU,Atlus,"6,119","4,488",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-untold-the-millennium-girl.html
LEGO Legends of Chima: Laval’s Journey,Nintendo 3DS,"action,adventure",WW,Warner Bros. Interactive Entertainment,"3,722","4,460",25 June 2013,4/5 (10 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-legends-of-chima-lavals-journey.html
Cooking Mama: Sweet Shop,Nintendo 3DS,simulator,EU,Rising Star Games,"4,483","4,398",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cooking-mama-sweet-shop.html
Transformers Prime,Nintendo 3DS,action,EU,Activision,"4,887","4,391",None,3.6/5 (10 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/transformers-prime.html
Captain America: Super Soldier,Nintendo 3DS,"action,adventure",WW,SEGA USA,"4,564","4,391","Oct 25, 2011",4.6/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/captain-america-super-soldier.html
LEGO Lord of the Rings,Nintendo 3DS,"action,adventure",EU,Warner Bros,"4,178","4,377",None,4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/lego-lord-of-the-rings.html
Pac Man and the Ghostly Adventures,Nintendo 3DS,action,EU,Bandai Namco,"4,377","4,366",None,4.7/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pac-man-and-the-ghostly-adventures.html
Tom Clancy’s Ghost Recon Shadow Wars,Nintendo 3DS,other,WW,Ubisoft,"5,341","4,360","March 25, 2011",4.8/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/tom-clancys-ghost-recon-shadow-wars.html
Azure Striker Gunvolt,Nintendo 3DS,"action,platformer",WW,Inti Creates,"5,472","4,300","August 20, 2014",4.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/azure-striker-gunvolt.html
Shantae and the Pirate’s Curse,Nintendo 3DS,platform,None,Rising Star Games,"1,064","4,256",None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/shantae-and-the-pirates-curse.html
Rhythm Tengoku: The Best Plus,Nintendo 3DS,other,JP,Nintendo,"5,634","4,212",None,3.3/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/rhythm-tengoku-the-best-plus.html
Yo-Kai Watch 2: Fleshy Souls,Nintendo 3DS,role-playing,Japan,Level 5,"1,011","4,206",None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/yo-kai-watch-2-fleshy-souls.html
Scribblenauts Unmasked: A DC Comics Adventure,Nintendo 3DS,"puzzle,strategy",EU,WB Games,"3,600","4,200","Sep 24, 2013",3.5/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/scribblenauts-unmasked-a-dc-comics-adventure.html
Michael Jackson: The Experience 3D,Nintendo 3DS,other,EU,Ubisoft,"4,287","4,165",None,4.7/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/michael-jackson-the-experience-3d.html
Super Monkey Ball 3D,Nintendo 3DS,platformer,EU,SEGA,"4,320","4,165","March 3, 2011",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/super-monkey-ball-3d.html
Pac Man &amp; Galaga Dimensions,Nintendo 3DS,action,WW,Namco Bandai Games,"4,437","4,141","June 23, 2011",4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/pac-man-galaga-dimensions.html
Rabbids Rumble,Nintendo 3DS,puzzle,EU,Ubisoft,"2,578","4,125",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/rabbids-rumble.html
Adventure Time: Explore the Dungeon Because I DON’T KNOW!,Nintendo 3DS,"action,adventure",EU,D3Publisher,"4,009","4,083",None,4.1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/adventure-time-explore-the-dungeon-because-i-dont-know.html
Samurai Warriors Chronicles,Nintendo 3DS,other,WW,Tecmo Koei,"4,318","4,002","February 26, 2011",4.5/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/samurai-warriors-chronicles-2.html
Harvest Moon: Skytree Village,Nintendo 3DS,role-playing,EU,Natsume,"4,959","3,975",10th Nov 2016 (USA),3.8/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/harvest-moon-skytree-village.html
Etrian Odyssey 2 Untold: The Fafnir Knight,Nintendo 3DS,role-playing,EU,Atlus,"5,277","3,957",None,3.5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-2-untold-the-fafnir-knight.html
Aikatsu! My No.1 Stage!,Nintendo 3DS,action,JP,Bandai Namco Games,"6,047","3,901","November 26, 2015",4/5 (32 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/aikatsu-my-no-1-stage.html
Teenage Mutant Ninja Turtles: Danger of the Ooze,Nintendo 3DS,"action,adventure",EU,Activision,"3,969","3,895","November 11, 2014",4.1/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/teenage-mutant-ninja-turtles-danger-of-the-ooze.html
Nintendo presents: New Style Boutique 3 Styling Star,Nintendo 3DS,other,EU,Nintendo,"4,718","3,891",None,3.2/5 (24 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/nintendo-presents-new-style-boutique-3-styling-star.html
SpongeBob SquarePants: Plankton’s Robotic Revenge,Nintendo 3DS,"action,adventure",WW,Activision,"3,714","3,890","October 11, 2013",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/spongebob-squarepants-planktons-robotic-revenge.html
Disney Infinity,Nintendo 3DS,"action,adventure",WW,Disney Interactive Studios,"4,777","3,857","August 18, 2013",4/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-infinity-4.html
