name,console,genre,region,publisher,views,download,released,rate,site,link
Eisei Meijin III: Game Creator Yoshimura Nobuhiro no Zunou,Sega Dreamcast,board-game,None,Konami,378,68,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/eisei-meijin-iii-game-creator-yoshimura-nobuhiro-no-zunou.html
Official Sega Dreamcast Magazine Vol. 11: February 2001,Sega Dreamcast,"N,o,n,e",None,None,462,67,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/official-sega-dreamcast-magazine-vol-11-february-2001.html
Akihabara Dennou-gumi Pata Pies!,Sega Dreamcast,life-simulation,None,Sega Enterprises Ltd.,560,66,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/akihabara-dennou-gumi-pata-pies.html
Neppachi V @VPACHI: CR Monster House,Sega Dreamcast,casino,None,Daikoku Denki,322,66,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/neppachi-v-vpachi-cr-monster-house.html
Net Versus: Hanafuda,Sega Dreamcast,board-game,None,Atmark,387,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/net-versus-hanafuda.html
Chou-Hatsumei Boy Kanipan: Bousou Robot no Nazo!?,Sega Dreamcast,role-playing,None,SEGA,436,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/chou-hatsumei-boy-kanipan-bousou-robot-no-nazo.html
NFL Quarterback Club 2000,Sega Dreamcast,sports,None,Acclaim Sports,309,64,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nfl-quarterback-club-2000.html
Official Sega Dreamcast Magazine Vol. 9: December 2000,Sega Dreamcast,"N,o,n,e",None,None,477,63,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/official-sega-dreamcast-magazine-vol-9-december-2000.html
Capcom Taisen Fan Disc,Sega Dreamcast,"N,o,n,e",Japan,Capcom,"1,132",63,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/capcom-taisen-fan-disc.html
Tsuushin Taisen Logic Battle Daisessen,Sega Dreamcast,strategy,None,Fortyfive Co.,416,61,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/tsuushin-taisen-logic-battle-daisessen.html
Maqiupai,Sega Dreamcast,"board-game,puzzle",None,GOAT Store,482,62,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/maqiupai.html
DreamFlyer,Sega Dreamcast,"N,o,n,e",None,None,462,60,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/dreamflyer.html
Sonic Adventure: Limited Edition,Sega Dreamcast,platform,None,SEGA,"1,155",55,None,4.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/sonic-adventure-limited-edition.html
Yume Baken '99: Internet,Sega Dreamcast,racing,None,Shangri-La,387,54,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/yume-baken-99-internet.html
Net Versus: Gomoku Narabe to Renju,Sega Dreamcast,board-game,None,Atmark,340,46,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/net-versus-gomoku-narabe-to-renju.html
Resident Evil: Code: Veronica X,Sega Dreamcast,horror,Japan,Capcom,"1,157",40,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/resident-evil-code-veronica-x-3.html
F1 World Grand Prix II,Sega Dreamcast,"racing,sports",None,Ltd.,773,36,None,3.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/f1-world-grand-prix-ii.html
CR Hissatsu Shigotonin Pachitte Chonmage @ VPACHI,Sega Dreamcast,action,Japan,Hack Berry,517,33,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/cr-hissatsu-shigotonin-pachitte-chonmage-vpachi.html
Speed Devils Online Racing,Sega Dreamcast,racing,None,Ubisoft,515,30,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/speed-devils-online-racing.html
Saka Tsuku Tokudaigou: J. League Pro Soccer Club o Tsukurou!,Sega Dreamcast,sports,None,SEGA,661,26,None,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/saka-tsuku-tokudaigou-j-league-pro-soccer-club-o-tsukurou.html
Alice Dreams,Sega Dreamcast,adventure,None,None,565,23,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/alice-dreams.html
Sonic Adventure International,Sega Dreamcast,"action,platform",None,SEGA,996,22,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/sonic-adventure-international.html
Pro Yakyuu Team o Tsukurou!,Sega Dreamcast,sports,None,SEGA,588,19,None,2.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/pro-yakyuu-team-o-tsukurou.html
NBA 2K2,Sega Dreamcast,sports,None,SEGA,676,17,None,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nba-2k2-2.html
Aero Dancing i: Jikai Saku Made Matemasen,Sega Dreamcast,flight-simulator,Japan,CRI,691,16,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/aero-dancing-i-jikai-saku-made-matemasen.html
NHL 2K2,Sega Dreamcast,sports,None,SEGA,561,15,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nhl-2k2.html
 My Merry Maybe,Sega Dreamcast,"N,o,n,e",None,None,447,14,None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/my-merry-maybe.html
Pro Yakyuu Team de Asobou!,Sega Dreamcast,sports,None,SEGA,482,11,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/pro-yakyuu-team-de-asobou.html
NFL 2K2,Sega Dreamcast,sports,None,SEGA,423,6,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nfl-2k2.html
Pachi Slot Teiou Dream Slot: Olympia SP,Sega Dreamcast,casino,None,Media Entertainment,384,6,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/pachi-slot-teiou-dream-slot-olympia-sp.html
NFL 2K1,Sega Dreamcast,sports,None,SEGA,461,5,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nfl-2k1.html
NBA 2K1,Sega Dreamcast,sports,None,Sega Sports,505,5,None,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/nba-2k1.html
Who Wants To Beat Up A Millionaire,Sega Dreamcast,quiz,None,Simon &amp; Schuster Interactive,455,4,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/who-wants-to-beat-up-a-millionaire.html
Sakura Taisen Online: Paris no Nagai Hibi,Sega Dreamcast,action,Japan,SEGA,582,4,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/sakura-taisen-online-paris-no-nagai-hibi.html
Atsumare! Guru Guru Onsen BB,Sega Dreamcast,board-game,None,Sega Enterprises Ltd.,392,2,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/atsumare-guru-guru-onsen-bb.html
Jissen Pachi Slot Hisshouhou! @VPACHI: Kongdom,Sega Dreamcast,casino,None,Maxbet,562,1,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/jissen-pachi-slot-hisshouhou-vpachi-kongdom.html
Yukawa Moto Senmu no Otakara Sagashi,Sega Dreamcast,puzzle,None,SEGA,403,1,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/dreamcast/yukawa-moto-senmu-no-otakara-sagashi-2.html
