name,console,genre,region,publisher,views,download,released,rate,site,link
Dragon Ball Z: Buu’s Fury,GBA,role-playing,US,Atari / Infogrames,"1,886","1,099",2004,4.5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dragon-ball-z-buus-fury.html
Pokemon Dark Rising 3 (Pokemon Dark Rising 3 Hack),GBA,role-playing,WW,DarkRisingGirl,"2,708","1,097",Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-dark-rising-3-pokemon-dark-rising-3-hack.html
Breath of Fire,GBA,role-playing,EU,Capcom,"1,245","1,096",2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/breath-of-fire.html
Castlevania: Circle of the Moon,GBA,action,EU,Konami,"1,816","1,093",2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/castlevania-circle-of-the-moon.html
Pokemon Blue Legend,GBA,role-playing,WW,Nintendo,"2,702","1,088",Unknown,4.1/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-blue-legend.html
Mortal Kombat: Deadly Alliance,GBA,fighting,EU,Midway Games,"1,425","1,078",2002,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mortal-kombat-deadly-alliance.html
Pokemon Saiph Version (Pokemon FireRed Hack),GBA,role-playing,WW,#Vytron,"2,102","1,065",Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-saiph-version-pokemon-firered-hack.html
Pokemon Dark Rising 2 (Pokemon FireRed Hack),GBA,role-playing,WW,None,"2,355","1,064",Unknown,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-dark-rising-2-pokemon-firered-hack.html
Crash Nitro Kart,GBA,racing,EU,Activision Blizzard,"1,347","1,058",2003,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crash-nitro-kart.html
The King of Fighters EX2: Howling Blood,GBA,role-playing,EU,Marvelous Entertainment Inc.,"1,093","1,045",2003,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-king-of-fighters-ex2-howling-blood.html
TMNT – Teenage Mutant Ninja Turtles,GBA,action,EU,Ubisoft,"1,249","1,043",2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tmnt-teenage-mutant-ninja-turtles.html
Pokemon Cloud White 2,GBA,role-playing,WW,Nintendo,"2,564","1,033",Unknown,4.4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-cloud-white-2.html
Pokemon Electro Ball,GBA,other,WW,Nintendo,"2,562","1,032",Unknown,2.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-electro-ball.html
Tales of Phantasia,GBA,role-playing,EU,Nintendo,"1,337","1,027",2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tales-of-phantasia.html
MIDNIGHT CLUB STREET RACING,GBA,racing,EU,Destination Software,"1,151","1,025",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/midnight-club-street-racing.html
Mega Moemon FireRed (Pokemon FireRed Hack),GBA,role-playing,WW,Septentrion,"2,075","1,023",Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mega-moemon-firered-pokemon-firered-hack.html
Prince of Persia: The Sands of Time,GBA,adventure,EU,Ubisoft,"1,236","1,020",2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/prince-of-persia-the-sands-of-time-4.html
Pokemon X Inazuma Eleven,GBA,sport,WW,Nintendo,"3,089","1,006",Unknown,4.5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-x-inazuma-eleven.html
Pokemon Delta Fusion,GBA,role-playing,WW,Nintendo,"2,542","1,000",Unknown,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-delta-fusion.html
Pokemon Discovery,GBA,role-playing,WW,Nintendo,"2,049",989,Unknown,4.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-discovery.html
Donkey Kong Country 2,GBA,"adventure,platformer",US,Nintendo,"1,159",985,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/donkey-kong-country-2.html
Contra Advance – The Alien Wars Ex,GBA,action,EU,Konami,"1,253",980,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/contra-advance-the-alien-wars-ex.html
Spider-Man 2,GBA,role-playing,EU,Activision Blizzard,"1,252",978,2004,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/spider-man-2.html
Pokemon Delta Emerald (Pokemon Emerald Hack),GBA,role-playing,WW,STikER,"2,317",976,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-delta-emerald-pokemon-emerald-hack.html
Madagascar,GBA,arcade,EU,Activision Blizzard,"1,283",976,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/madagascar.html
MegaMan Battle Network,GBA,role-playing,EU,Capcom,"1,209",974,"March 21, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/megaman-battle-network.html
Medabots Metabee,GBA,role-playing,EU,Imagineer,"1,351",968,None, 5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/medabots-metabee.html
Pokemon Sun Flare (Pokemon FireRed Hack),GBA,role-playing,WW,Gohan's Tips,"2,351",968,Unknown,3.5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sun-flare-pokemon-firered-hack.html
Need for Speed – Most Wanted,GBA,"racing,simulator",EU,Electronic Arts Inc.,"1,657",966,11/2005,2.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/need-for-speed-most-wanted-5.html
Pokemon Mythic Legends (Pokemon FireRed Hack),GBA,role-playing,WW,psychicboy,"2,042",966,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-mythic-legends-pokemon-firered-hack.html
Digimon Battle Spirit,GBA,fighting,EU,Bandai Namco,"1,505",962,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/digimon-battle-spirit.html
DOOM,GBA,"action,role-playing",EU,Activision Blizzard,"1,488",950,2001,2.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/doom.html
Pokemon Altered Emerald,GBA,adventure,WW,Nintendo,"2,167",934,Unknown,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-altered-emerald.html
Pokemon Sors (Pokemon FireRed Hack),GBA,role-playing,WW,#Vytron,"2,075",927,Unknown,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sors-pokemon-firered-hack.html
Pokemon Kanto Black (Pokemon FireRed Hack),GBA,role-playing,WW,Mystery Man,"1,160",915,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-kanto-black-pokemon-firered-hack.html
MEGAMAN BATTLE NETWORK 5 – TEAM COLONEL,GBA,"action,role-playing",EU,Capcom,"1,200",905,"June 21, 2005",4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/megaman-battle-network-5-team-colonel.html
Pokemon Omega Ruby GBA (Pokemon Ruby Hack),GBA,role-playing,WW,lucasfera15,"2,093",881,Unknown,3.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-omega-ruby-gba-pokemon-ruby-hack.html
Pokemon Cloud White 3,GBA,role-playing,WW,Nintendo,"2,106",878,Unknown,4/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-cloud-white-3.html
Rayman 3: Hoodlum Havoc,GBA,arcade,EU,Ubisoft,"1,117",873,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rayman-3-hoodlum-havoc-3.html
Zelda No Densetsu GBA,GBA,"action,adventure",JP,Unknown,"1,602",865,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zelda-no-densetsu-gba.html
Shonen Jump’s One Piece,GBA,role-playing,US,Bandai Namco,"1,394",858,"NA: September 7, 2005",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shonen-jumps-one-piece.html
Mortal Kombat Advance,GBA,fighting,EU,Midway Games,"1,198",857,2001,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mortal-kombat-advance.html
Tom and Jerry Tales,GBA,arcade,EU,Warner Bros. Interactive,"1,437",855,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tom-and-jerry-tales.html
Pokemon Dark Realm (Pokemon Ruby Hack),GBA,role-playing,WW,Duchuy,"2,258",855,Unknown,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-dark-realm-pokemon-ruby-hack.html
Crash Bandicoot: The Huge Adventure,GBA,platformer,EU,Universal Interactive,"1,488",847,None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crash-bandicoot-the-huge-adventure.html
Pokemon Nukleon,GBA,other,WW,Nintendo,"1,061",847,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-nukleon.html
Pokemon Dreams (Pokemon FireRed Hack),GBA,role-playing,WW,MonopolyRubix,"1,888",844,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-dreams-pokemon-firered-hack.html
Dragon Ball Z: Supersonic Warriors,GBA,fighting,EU,Atari / Infogrames,"1,198",839,2004,4.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dragon-ball-z-supersonic-warriors.html
Yu-Gi-Oh! Dungeon Dice Monsters,GBA,"card,strategy",EU,Unknown,"1,095",836,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/yu-gi-oh-dungeon-dice-monsters.html
Pokemon Extreme Red,GBA,role-playing,WW,Nintendo,"2,130",832,Unknown,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-extreme-red.html
"WarioWare, Inc. – Mega Microgame$!",GBA,simulator,EU,Nintendo,"1,447",830,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/warioware-inc.html
Pokemon Meta Fire Red (Pokemon FireRed Hack),GBA,role-playing,WW,PufferJumps,"2,511",828,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-meta-fire-red-pokemon-firered-hack.html
ADVANCE GTA,GBA,"action,simulator",US,Rockstar Games,"1,475",825,26 October 200,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/advance-gta.html
Pokemon Lunar,GBA,role-playing,WW,Nintendo,"1,851",819,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-lunar.html
Crash of the Titans,GBA,arcade,EU,Sierra,"1,154",817,2007,3.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crash-of-the-titans-2.html
Zelda: Sacred Paradox (Pokemon FireRed Hack),GBA,role-playing,WW,Meowth,"1,726",817,Unknown,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zelda-sacred-paradox-pokemon-firered-hack.html
Pokemon Omega Red (Pokemon FireRed Hack),GBA,role-playing,WW,Jolt Steven,"1,707",810,Unknown,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-omega-red-pokemon-firered-hack.html
Cars,GBA,racing,EU,THQ Inc.,"1,179",803,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/cars.html
Breath of Fire II,GBA,role-playing,EU,Capcom,"1,352",796,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/breath-of-fire-ii.html
The King of Fighters EX: Neoblood,GBA,role-playing,EU,Square Enix,"1,016",793,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-king-of-fighters-ex-neoblood.html
Pokemon Sovereign of the Skies (Pokemon Emerald Hack),GBA,role-playing,WW,Dragonflye,"1,609",793,Unknown,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sovereign-of-the-skies-pokemon-emerald-hack.html
Dragon Ball Z – Taiketsu,GBA,"fighting,role-playing",EU,Atari,"1,242",789,None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dragon-ball-z-taiketsu.html
Megaman Battle Network 6 Cybeast Gregar,GBA,"role-playing,strategy",EU,Capcom,"1,300",786,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/megaman-battle-network-6-cybeast-gregar.html
Mega Man &amp; Bass,GBA,"action,platformer",JP,Capcom,"1,028",784,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mega-man-bass.html
Naruto: Ninja Council 2,GBA,role-playing,US,D3 Publisher,"1,433",776,2006,2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/naruto-ninja-council-2.html
Pokemon Saffron (Pokemon FireRed Hack),GBA,role-playing,WW,mattymannnn,"1,682",774,Unknown,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-saffron-pokemon-firered-hack.html
Pokemon Order and Chaos (Pokemon FireRed Hack),GBA,role-playing,WW,EasyBakeStudios,"1,536",767,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-order-and-chaos-pokemon-firered-hack.html
Shining Soul II,GBA,role-playing,EU,THQ Inc.,"1,414",767,2004,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shining-soul-ii.html
Plaguemon: Lost Diaries (Pokemon Red Hack),Game Boy (GB),role-playing,WW,Hikikomori,"1,800",759,Unknown,4.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy/plaguemon-lost-diaries-pokemon-red-hack.html
Dragon Ball GT: Transformation,GBA,beat-em-up,EU,Atari,"1,275",757,"August 9, 2005",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dragon-ball-gt-transformation.html
Pokemon Rose,GBA,adventure,WW,Nintendo,"2,266",754,Unknown,3.2/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-rose.html
Mario Tennis: Power Tour,GBA,sport,EU,Nintendo,"1,425",740,None,3.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mario-tennis-power-tour.html
Double Dragon Advance,GBA,action,JP,Atlus,"1,142",738,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/double-dragon-advance.html
Pokemon Pyrite (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,Crystal_,"1,773",737,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-pyrite-pokemon-crystal-hack.html
Pokemon Kalos Crystal (Pokemon Crystal Hack),Game Boy Color,role-playing,WW,Azure_Keys,"1,667",732,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-kalos-crystal-pokemon-crystal-hack.html
Max Payne,GBA,action,EU,Rockstar Games,"1,081",726,2003,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/max-payne-4.html
Dungeons And Dragons – Eye Of The Beholder,GBA,"role-playing,strategy",EU,Capcom,"1,075",725,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dungeons-and-dragons-eye-of-the-beholder.html
Danny Phantom: The Ultimate Enemy,GBA,"action,platformer",EU,THQ,836,723,Unknown,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/danny-phantom-the-ultimate-enemy.html
Gunstar Super Heroes,GBA,action,JP,SEGA,"1,179",718,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gunstar-super-heroes.html
Pokemon Bronze (Pokemon Gold Hack),Game Boy Color,role-playing,WW,Freako,"1,714",709,Unknown,3.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-bronze-pokemon-gold-hack.html
Pokemon Nameless (Pokemon FireRed Hack),GBA,role-playing,WW,Wind1158,"1,535",705,Unknown,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-nameless-pokemon-firered-hack.html
Pokemon Water Blue (Pokemon FireRed Hack),GBA,role-playing,WW,caminopreacher,"2,059",704,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-water-blue-pokemon-firered-hack.html
Tomb Raider: Legend,GBA,action,EU,Square-Enix / Eidos,966,703,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tomb-raider-legend-4.html
Donkey Kong – King of Swing,GBA,puzzle,AU,Nintendo,922,701,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/donkey-kong-king-of-swing.html
Mother 3,GBA,role-playing,EU,Nintendo,"1,888",700,"April 20, 2006",4/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mother-3.html
Pokemon Scarlet Blaze,GBA,other,WW,Nintendo,"1,800",699,Unknown,4.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-scarlet-blaze.html
Pokemon Emerald Party Randomizer Plus (Pokemon Emerald Hack),GBA,role-playing,WW,Souma,"1,505",686,Unknown,2.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-party-randomizer-plus-pokemon-emerald-hack.html
Power Rangers Dino Thunder,GBA,"action,adventure",EU,Unknown,998,687,Unknown,4.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/power-rangers-dino-thunder-2.html
Astro Boy: Omega Factor,GBA,arcade,EU,SEGA,973,685,2004,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/astro-boy-omega-factor.html
Pokemon Jupiter,GBA,"adventure,role-playing",EU,Nintendo,"1,741",683,Unknown,2.6/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-jupiter.html
Classic NES – Donkey Kong,GBA,platformer,EU,Nintendo,"1,239",681,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/classic-nes-donkey-kong.html
Pokemon Gary’s Mod (Pokemon FireRed Hack),GBA,role-playing,WW,Teh Blazer,"1,471",681,Unknown,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-garys-mod-pokemon-firered-hack.html
Pokemon CAWPS (Pokemon Emerald Hack),GBA,role-playing,WW,None,"1,475",679,Unknown,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-cawps-pokemon-emerald-hack.html
Pokemon Super Heart Red (Pokemon FireRed Hack),GBA,role-playing,WW,VersekrDark,"1,807",678,Unknown,4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-super-heart-red-pokemon-firered-hack.html
Yu-Gi-Oh! Reshef of Destruction,GBA,card,EU,Nintendo,"1,074",676,"June 29, 2004",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/yu-gi-oh-reshef-of-destruction.html
Harvest Moon: More Friends of Mineral Town,GBA,simulator,EU,Marvelous Entertainment,"1,556",672,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/harvest-moon-more-friends-of-mineral-town.html
Pokemon League of Legends,GBA,role-playing,WW,Nintendo,"1,583",672,Unknown,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/__trashed-5.html
Pokemon Dark Energy (Pokemon Silver Hack),Game Boy Color,role-playing,WW,miksy91,"1,490",665,Unknown,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-color/pokemon-dark-energy-pokemon-silver-hack.html
Pokemon Life Version (Pokemon FireRed Hack),GBA,role-playing,WW,Danny0317,"1,471",658,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-life-version-pokemon-firered-hack.html
Pac-Man Collection,GBA,arcade,EU,BANDAI NAMCO Entertainment,825,655,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pac-man-collection.html
Pokemon Ultra Fire Sun (Pokemon FireRed Hack),GBA,role-playing,WW,CristAngel,"1,775",652,Unknown,3.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-fire-sun-pokemon-firered-hack.html
The SpongeBob SquarePants Movie,GBA,arcade,EU,THQ Inc.,"1,172",647,2004,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-spongebob-squarepants-movie.html
Altered Beast – Guardian Of The Realms,GBA,action,US,THQ,830,646,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/altered-beast-guardian-of-the-realms.html
Pokemon Mirage Of Tales,GBA,other,WW,Nintendo,"1,422",643,Unknown,3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-mirage-of-tales.html
Wings,GBA,action,US,Cinemaware | CW Entertainment,481,643,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/wings.html
Spider-Man – The Movie,GBA,role-playing,EU,Unknown,"1,029",642,Unknown,4.1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/spider-man-the-movie.html
Mario Pinball Land,GBA,arcade,JP,Nintendo,"1,378",641,2004,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mario-pinball-land.html
Summon Night: Swordcraft Story 2,GBA,"action,role-playing",JP,Banpresto/Atlus,"1,216",635,None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/summon-night-swordcraft-story-2.html
Kingdom Hearts – Chain Of Memories,GBA,role-playing,EU,Square Enix,"1,013",636,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/kingdom-hearts-chain-of-memories.html
Tom Clancy’s Splinter Cell: Pandora Tomorrow,GBA,action,EU,Ubisoft,"1,048",630,2004,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tom-clancys-splinter-cell-pandora-tomorrow.html
SUPER MARIO BALL,GBA,action,EU,Nintendo,"1,040",631,Unknown,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-mario-ball.html
Teenage Mutant Ninja Turtles 2: Battle Nexus,GBA,action,EU,Konami,"1,417",627,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/teenage-mutant-ninja-turtles-2-battle-nexus.html
Naruto Konoha Senki,GBA,role-playing,JP,Tomy,"1,472",626,2003,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/naruto-konoha-senki.html
The Lord of the Rings: The Fellowship of the Ring,GBA,"action,adventure",,Black Label Games,765,621,"September 24, 2002",4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-lord-of-the-rings-the-fellowship-of-the-ring-2.html
Pokemon Victory Fire,GBA,role-playing,WW,Nintendo,"1,915",620,Unknown,4.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-victory-fire.html
Baldur’s Gate: Dark Alliance,GBA,action,US,Unknown,"1,026",617,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/baldurs-gate-dark-alliance-4.html
Super Puzzle Fighter II Turbo,GBA,puzzle,EU,Capcom,821,616,"March 31, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-puzzle-fighter-ii-turbo-2.html
