name,console,region,rating,size,link,site
Blodia (19xx)(Broderbund)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),944 kB,https://www.romsgames.net/sharp-x68000-rom-blodia-19xxbroderbunddisk-2-of-2disk-b/,https://www.romsgames.net/
Branmarker (1991)(DO)(Disk 5 Of 8)(Disk E),Sharp X68000,US English,5.00 (1 votes),565 kB,https://www.romsgames.net/sharp-x68000-rom-branmarker-1991dodisk-5-of-8disk-e/,https://www.romsgames.net/
Review Jashin Fukkastu (1991)(Orange House)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),770 kB,https://www.romsgames.net/sharp-x68000-rom-review-jashin-fukkastu-1991orange-housedisk-2-of-2disk-b/,https://www.romsgames.net/
Ryu Naki No Ryuu Yori (1991)(Wolf Team)(Disk 1 Of 4)[a],Sharp X68000,US English,5.00 (1 votes),852 kB,https://www.romsgames.net/sharp-x68000-rom-ryu-naki-no-ryuu-yori-1991wolf-teamdisk-1-of-4a/,https://www.romsgames.net/
C Ryokukensa V3 (1992)(Hayabusa Soft)(Disk 2 Of 2)(Data),Sharp X68000,US English,5.00 (1 votes),757 kB,https://www.romsgames.net/sharp-x68000-rom-c-ryokukensa-v3-1992hayabusa-softdisk-2-of-2data/,https://www.romsgames.net/
Daikoukai Jidai (19xx)(Koei)(Disk 1 Of 2)(Mai),Sharp X68000,US English,5.00 (1 votes),548 kB,https://www.romsgames.net/sharp-x68000-rom-daikoukai-jidai-19xxkoeidisk-1-of-2mai/,https://www.romsgames.net/
Europe Sensen (1992)(Koei)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),574 kB,https://www.romsgames.net/sharp-x68000-rom-europe-sensen-1992koeidisk-2-of-3disk-b/,https://www.romsgames.net/
First Crisis Ma Jin No Toubou (1992)(Minkey Soft)[a2],Sharp X68000,US English,5.00 (1 votes),593 kB,https://www.romsgames.net/sharp-x68000-rom-first-crisis-ma-jin-no-toubou-1992minkey-softa2/,https://www.romsgames.net/
Galseed (1991)(Login)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),161 kB,https://www.romsgames.net/sharp-x68000-rom-galseed-1991logindisk-1-of-2disk-a/,https://www.romsgames.net/
ZZZ-UNK-A,Sharp X68000,US English,5.00 (1 votes),297 kB,https://www.romsgames.net/sharp-x68000-rom-zzz-unk-a/,https://www.romsgames.net/
ZZZ-UNK-Knight Arms The Hyblid Framer (1989)(Arsys)(Disk 2 Of 2)(Disk B)[a] [unk Image Format],Sharp X68000,US English,5.00 (1 votes),468 kB,https://www.romsgames.net/sharp-x68000-rom-zzz-unk-knight-arms-the-hyblid-framer-1989arsysdisk-2-of-2disk-ba-unk-image-format/,https://www.romsgames.net/
Gram Cats 2 (1993)(Dot Kikaku)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),598 kB,https://www.romsgames.net/sharp-x68000-rom-gram-cats-2-1993dot-kikakudisk-4-of-4disk-d/,https://www.romsgames.net/
Hanafuda Hourouki (1988)(Dot Kikaku)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),638 kB,https://www.romsgames.net/sharp-x68000-rom-hanafuda-hourouki-1988dot-kikakudisk-2-of-2disk-b/,https://www.romsgames.net/
Hey! Say! Education Committee V0.10 (1993)(Taka-P),Sharp X68000,US English,5.00 (1 votes),416 kB,https://www.romsgames.net/sharp-x68000-rom-hey-say-education-committee-v010-1993taka-p/,https://www.romsgames.net/
Hi Mega Sister (1990)(Chan Chan Soft)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),201 kB,https://www.romsgames.net/sharp-x68000-rom-hi-mega-sister-1990chan-chan-softdisk-2-of-2disk-b/,https://www.romsgames.net/
Image (1992)(Software House Parsley)(Disk 2 Of 3),Sharp X68000,US English,5.00 (1 votes),497 kB,https://www.romsgames.net/sharp-x68000-rom-image-1992software-house-parsleydisk-2-of-3/,https://www.romsgames.net/
Imitation Ha Ai Senai (1990)(Great)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),132 kB,https://www.romsgames.net/sharp-x68000-rom-imitation-ha-ai-senai-1990greatdisk-1-of-3disk-a/,https://www.romsgames.net/
Jangou 2 Kyouchinouban (1990)(Crossmedia)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),503 kB,https://www.romsgames.net/sharp-x68000-rom-jangou-2-kyouchinouban-1990crossmediadisk-2-of-2disk-b/,https://www.romsgames.net/
Janshin Quest (1994)(SPS)(Disk 2 Of 2)(Data),Sharp X68000,US English,5.00 (1 votes),1.09 MB,https://www.romsgames.net/sharp-x68000-rom-janshin-quest-1994spsdisk-2-of-2data/,https://www.romsgames.net/
Jissen Billiards (1990)(Pack-In-Video)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),660 kB,https://www.romsgames.net/sharp-x68000-rom-jissen-billiards-1990pack-in-videodisk-3-of-3disk-c/,https://www.romsgames.net/
Joker II (1992)(Birdy Soft)(Disk 1 Of 4),Sharp X68000,US English,5.00 (1 votes),778 kB,https://www.romsgames.net/sharp-x68000-rom-joker-ii-1992birdy-softdisk-1-of-4/,https://www.romsgames.net/
Quest Question (1994)(Phank's)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),707 kB,https://www.romsgames.net/sharp-x68000-rom-quest-question-1994phanksdisk-2-of-2disk-b/,https://www.romsgames.net/
Quintia Road (1991)(Great)(Disk 1 Of 4)(Disk A),Sharp X68000,US English,5.00 (1 votes),493 kB,https://www.romsgames.net/sharp-x68000-rom-quintia-road-1991greatdisk-1-of-4disk-a/,https://www.romsgames.net/
Real (19xx)(Phoenix)(Disk 2 Of 3)(Data 1),Sharp X68000,US English,5.00 (1 votes),117 kB,https://www.romsgames.net/sharp-x68000-rom-real-19xxphoenixdisk-2-of-3data-1/,https://www.romsgames.net/
Reichsritter (1991)(Enix)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),632 kB,https://www.romsgames.net/sharp-x68000-rom-reichsritter-1991enixdisk-1-of-3disk-a/,https://www.romsgames.net/
Reinforcer (1990)(Zain Soft)(Disk 3 Of 4)(Data B),Sharp X68000,US English,5.00 (1 votes),285 kB,https://www.romsgames.net/sharp-x68000-rom-reinforcer-1990zain-softdisk-3-of-4data-b/,https://www.romsgames.net/
Chinmoku No Kantai (1993)(Gam)(Disk 4 Of 4)(Scenario B),Sharp X68000,US English,5.00 (1 votes),478 kB,https://www.romsgames.net/sharp-x68000-rom-chinmoku-no-kantai-1993gamdisk-4-of-4scenario-b/,https://www.romsgames.net/
ZZZ-UNK-daisenryaku90Disk_c,Sharp X68000,US English,5.00 (1 votes),59.3 kB,https://www.romsgames.net/sharp-x68000-rom-zzz-unk-daisenryaku90disk-c/,https://www.romsgames.net/
Group X (1991)(Compac)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),279 kB,https://www.romsgames.net/sharp-x68000-rom-group-x-1991compacdisk-1-of-2/,https://www.romsgames.net/
Inindou Datou Nobunaga (199x)(Koei)(Disk 2 Of 3)(Disk B),Sharp X68000,US English,5.00 (1 votes),596 kB,https://www.romsgames.net/sharp-x68000-rom-inindou-datou-nobunaga-199xkoeidisk-2-of-3disk-b/,https://www.romsgames.net/
Ishidou (1989)(ASCII)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),400 kB,https://www.romsgames.net/sharp-x68000-rom-ishidou-1989asciidisk-2-of-2disk-b/,https://www.romsgames.net/
Jack Nicklaus' Golf (1989)(Crossmedia)(Disk 1 Of 2)(System),Sharp X68000,US English,5.00 (1 votes),884 kB,https://www.romsgames.net/sharp-x68000-rom-jack-nicklaus-golf-1989crossmediadisk-1-of-2system/,https://www.romsgames.net/
Karou Densetsu (1993)(DCS)(Disk 2 Of 2),Sharp X68000,US English,5.00 (1 votes),410 kB,https://www.romsgames.net/sharp-x68000-rom-karou-densetsu-1993dcsdisk-2-of-2/,https://www.romsgames.net/
